term,reading,description
公権力の行使,こうけんりょくのこうし,国や地方公共団体が法に基づいて国民に対して権力を行使すること
憲法改正,けんぽうかいせい,日本国憲法の条文を改正する手続き（国会の発議と国民投票が必要）
瑕疵ある意思表示,かしあるいしひょうじ,錯誤・詐欺・強迫などにより欠陥のある契約意思表示
債務不履行,さいむふりこう,契約などの義務を履行しないこと
無効な行政行為,むこうなぎょうせいこうい,法律に重大な違反があり、最初から効力がない行政行為
行政手続法,ぎょうせいてつづきほう,行政手続の公正・透明性を確保するための法律
不服申立て,ふふくもうしたて,行政処分に不満がある場合に上級機関に審査や取消しを求める手続き
裁量権の逸脱・濫用,さいりょうけんのいつだつらんよう,行政庁が与えられた裁量の範囲を逸脱したり不当な目的で使うこと
違憲審査権,いけんしんさけん,法律や命令が憲法に違反していないかを判断する権限
三権分立,さんけんぶんりつ,立法・行政・司法の権力を分けて相互に抑制する仕組み
民法総則,みんぽうそうそく,民法の基本原則や一般的な規定をまとめた部分
制限行為能力者,せいげんこういのうりょくしゃ,未成年者や成年被後見人など法律行為の能力が制限される者
意思能力,いしのうりょく,自分の行為の結果を判断できる能力
代理権,だいりけん,他人を代理して法律行為をする権限
時効取得,じこうしゅとく,一定期間占有することで所有権を取得する制度
消滅時効,しょうめつじこう,一定期間権利を行使しないことで権利が消滅する制度
契約自由の原則,けいやくじゆうのげんそく,契約の相手や内容を自由に決められるという民法の原則
瑕疵担保責任,かしたんぽせきにん,売買された物に欠陥がある場合に売主が負う責任
不当利得,ふとうりとく,法律上の理由なく利益を得た場合に返還を求められる制度
不法行為,ふほうこうい,他人に損害を与えた場合の賠償責任を定める制度
行政不服審査法,ぎょうせいふふくしんさほう,行政処分への不服申立て手続きを定める法律
行政事件訴訟法,ぎょうせいじけんそしょうほう,行政処分の取消しなどを求める訴訟の手続きを定めた法律
義務付け訴訟,ぎむづけそしょう,行政庁に義務の履行を命じることを求める訴訟
国家賠償法,こっかばいしょうほう,国や地方公共団体の違法行為による損害を賠償する法律
行政指導,ぎょうせいしどう,行政機関が任意の協力を求める行為（法的強制力なし）
地方自治の本旨,ちほうじちのほんし,住民の意思に基づき自治を行うという地方自治の基本理念
国会議員の不逮捕特権,こっかいぎいんのふたいほとっけん,国会会期中は議員が逮捕されない特権（一定の例外あり）
免責特権,めんせきとっけん,議院内での発言や表決について責任を問われない特権
弾劾裁判所,だんがいさいばんしょ,裁判官の罷免を審査する特別な裁判所
特別法,とくべつほう,特定の地域や人にだけ適用される法律
強行規定,きょうこうきてい,当事者の合意で排除できない法律規定
任意規定,にんいきてい,当事者の合意で変更できる法律規定
代理契約,だいりけいやく,代理人が本人に代わって契約をすること
表見代理,ひょうけんだいり,外見上代理権があるように見える場合に成立する代理
既判力,きはんりょく,確定判決の内容が再度争われない効力
国民主権,こくみんしゅけん,国家の政治の最終的な権威は国民にあるという原則
基本的人権の尊重,きほんてきじんけんのそんちょう,人間が生まれながらに持つ権利を最大限尊重すること
法の下の平等,ほうのもとのびょうどう,全ての人は法律のもとで平等に扱われるという原則
財政民主主義,ざいせいみんしゅしゅぎ,国の財政活動は国会の議決を経なければならないという原則
参議院の緊急集会,さんぎいんのきんきゅうしゅうかい,衆議院解散中の緊急時に参議院だけで国会を開く制度
国政調査権,こくせいちょうさけん,国会が国の政治全般を調査する権限
条件付意思表示,じょうけんつきいしひょうじ,一定の条件が成就することで効力が発生または消滅する意思表示
使用貸借契約,しようたいしゃくけいやく,無償で物を借りその使用後に返す契約
賃貸借契約,ちんたいしゃくけいやく,有償で物や権利を貸し借りする契約
請負契約,うけおいけいやく,仕事の完成を約して報酬を受け取る契約
承継取得,しょうけいしゅとく,前の権利者から権利を引き継ぐこと
共有物分割,きょうゆうぶつぶんかつ,共有物を持分に応じて分けること
所有権の侵害,しょゆうけんのしんがい,他人の所有物を無断で使用・処分すること
地役権,ちえきけん,他人の土地を一定の目的で利用する権利
根抵当権,ねていとうけん,継続的取引など将来の債権を担保する抵当権
先取特権,さきどりとっけん,他の債権者より先に弁済を受けることができる法定担保物権
不法原因給付,ふほうげんいんきゅうふ,違法な原因に基づいて行われた給付
債権譲渡,さいけんじょうと,債権者が債権を第三者に移転すること
債務引受,さいむひきうけ,第三者が債務者に代わって債務を負担すること
行政計画,ぎょうせいけいかく,行政機関が将来の施策方針を定める計画
権限委譲,けんげんいじょう,国から地方公共団体などへ権限を移すこと
行政代執行,ぎょうせいだいしっこう,義務者が行わない場合に行政機関が代わって義務を実行すること
即時強制,そくじききょうせい,法律に基づかずに緊急に行われる行政行為
公訴時効,こうそじこう,一定期間を経過すると刑事訴追ができなくなる制度
確定判決,かくていはんけつ,不服申立て期間が過ぎて確定した判決
強制執行,きょうせいしっこう,債務者が任意に履行しない場合に裁判所が強制的に実行する手続き
婚姻届,こんいんとどけ,婚姻を成立させるために役所に提出する届出
法定相続分,ほうていそうぞくぶん,法律で定められた相続分の割合
遺留分,いりゅうぶん,相続人が最低限確保できる遺産の割合
特別受益,とくべつじゅえき,被相続人から特別に受けた利益
所有権移転登記,しょゆうけんいてんとうき,不動産の所有権が移ったことを登記簿に記載すること
保存登記,ほぞんとうき,不動産の所有権を初めて登記すること
無権代理,むけんだいり,代理権のない者が代理行為を行うこと
取消し,とりけし,有効に成立した行為の効力を将来に向かって消すこと
無効確認訴訟,むこうかくにんそしょう,行政行為が無効であることの確認を求める訴訟
差止訴訟,さしとめそしょう,行政庁による違法な行為の防止を求める訴訟
義務付け判決,ぎむづけばんけつ,行政庁に一定の行為をする義務を命じる判決
地方自治法,ちほうじちほう,地方自治体の組織や運営を定める法律
地方交付税,ちほうこうふぜい,地方自治体間の財源格差を調整するための税
住民監査請求,じゅうみんかんさせいきゅう,住民が自治体の監査委員に違法・不当な財務行為の監査を求める制度
住民訴訟,じゅうみんそしょう,自治体の財務行為に違法がある場合に提起する訴訟
公の営造物,おおやけのえいぞうぶつ,道路や橋など公共の用に供される施設
公用収用,こうようしゅうよう,公共の利益のために土地などを強制取得すること
損失補償,そんしつほしょう,公共事業などで財産権が制限された場合の補償
行政契約,ぎょうせいけいやく,行政庁が当事者となる契約
行政財産,ぎょうせいざいさん,公用や公共の用に供する国有財産
普通財産,ふつうざいさん,行政目的に供されない国有財産
国庫債務負担行為,こっこさいむふたんこうい,将来にわたる支出義務を伴う契約行為
補正予算,ほせいよさん,当初予算を変更するための予算案
条例制定権,じょうれいていせいけん,地方自治体が条例を制定する権限
条例改廃権,じょうれいかいはいけん,地方自治体が条例を改正・廃止する権限
行政指揮監督権,ぎょうせいしきかんとくけん,上級行政庁が下級行政庁を指揮・監督する権限
行政行為,ぎょうせいこうい,行政庁が行う一方的な法的効果を持つ行為
準法律行為的行政行為,じゅんほうりつこういてきぎょうせいこうい,法律の規定に基づき事実や状態を公証・確認する行為
国際人権規約,こくさいじんけんきやく,国際的に人権を保障するための条約
国際慣習法,こくさいかんしゅうほう,国家間で繰り返される慣行が法として認められたもの
公務員の守秘義務,こうむいんのしゅひぎむ,職務上知り得た秘密を漏らしてはならない義務
司法権の独立,しほうけんのどくりつ,裁判所が他の権力から独立して職務を行う原則
法の支配,ほうのしはい,権力行使は全て法律に従うべきという考え方
裁判の公開,さいばんのこうかい,裁判は原則として公開で行うという原則
参政権,さんせいけん,国民が政治に参加する権利
被選挙権,ひせんきょけん,選挙に立候補できる権利
普通選挙,ふつうせんきょ,一定年齢以上の全ての国民に選挙権を与える制度
成年年齢,せいねんねんれい,民法で定められた成人として扱われる年齢（現行18歳）
婚姻意思,こんいんいし,結婚する意思
親権,しんけん,未成年の子を監護教育し財産を管理する権利義務
後見,こうけん,成年被後見人を保護・補助する制度
保佐,ほさ,判断能力が不十分な者を支援する制度
補助,ほじょ,判断能力が一部不十分な者を支援する制度
相続,そうぞく,人が亡くなった際に財産や権利義務を承継すること
遺言,ゆいごん,死後の財産処分などを記した意思表示
寄与分,きよぶん,被相続人の財産増加に特別寄与した相続人の取り分
法人格,ほうじんかく,法律上の権利義務の主体となる資格
権利能力,けんりのうりょく,権利や義務の主体となる能力
行為能力,こういのうりょく,有効な法律行為を単独で行える能力
追認,ついにん,無権代理行為などを後から有効に認めること
無効,むこう,法律行為が最初から効力を持たないこと
国家行政組織法,こっかぎょうせいそしきほう,国の行政機関の組織を定める法律
地方自治の本旨,ちほうじちのほんし,住民の意思に基づき自治を行うという地方自治の基本理念
地方交付税,ちほうこうふぜい,地方自治体間の財源格差を調整するための税
住民監査請求,じゅうみんかんさせいきゅう,住民が自治体の監査委員に違法・不当な財務行為の監査を求める制度
住民訴訟,じゅうみんそしょう,自治体の財務行為に違法がある場合に提起する訴訟
公の営造物,おおやけのえいぞうぶつ,道路や橋など公共の用に供される施設
公用収用,こうようしゅうよう,公共の利益のために土地などを強制取得すること
損失補償,そんしつほしょう,公共事業などで財産権が制限された場合の補償
行政契約,ぎょうせいけいやく,行政庁が当事者となる契約
行政財産,ぎょうせいざいさん,公用や公共の用に供する国有財産
普通財産,ふつうざいさん,行政目的に供されない国有財産
国庫債務負担行為,こっこさいむふたんこうい,将来にわたる支出義務を伴う契約行為
補正予算,ほせいよさん,当初予算を変更するための予算案
条例制定権,じょうれいていせいけん,地方自治体が条例を制定する権限
条例改廃権,じょうれいかいはいけん,地方自治体が条例を改正・廃止する権限
行政指揮監督権,ぎょうせいしきかんとくけん,上級行政庁が下級行政庁を指揮・監督する権限
行政行為,ぎょうせいこうい,行政庁が行う一方的な法的効果を持つ行為
準法律行為的行政行為,じゅんほうりつこういてきぎょうせいこうい,法律の規定に基づき事実や状態を公証・確認する行為
通知,つうち,行政庁が特定の事実を知らせる行為
確認,かくにん,一定の事実や状態の存在を認める行為
公告,こうこく,多数人に周知させるための発表
告示,こくじ,行政庁が一定の事項を公式に発表すること
指示,しじ,行政庁が相手に一定の行為を行うよう促す行為
勧告,かんこく,法的義務はないが一定の行為を行うよう求める行為
調査,ちょうさ,行政庁が事実関係を調べる行為
検査,けんさ,行政庁が物や場所などを確認する行為
聴聞,ちょうもん,行政処分を行う前に関係者から意見を聞く手続
弁明,べんめい,自分の立場や行為について説明すること
申請,しんせい,行政庁に許可や認可などを求める行為
許認可,きょにんか,許可や認可をまとめた呼び方
行政裁量,ぎょうせいさいりょう,行政庁が与えられた範囲で判断できる自由度
義務,ぎむ,法律によって課される行為や遵守すべきこと
権利,けんり,法律によって認められる利益を主張する力
権能,けんのう,権利を実行するための具体的な力
責務,せきむ,法律や契約で負うべき責任
利益,りえき,法律上保護される価値や得られる便益
損害,そんがい,権利侵害などにより被る不利益
過失,かしつ,注意を怠ったために損害を与えること
故意,こい,損害や結果を予測・認識しつつ行うこと
不作為義務,ふさくいぎむ,ある行為をしない義務
作為義務,さくいぎむ,ある行為をする義務
強行法規,きょうこうほうき,当事者の合意で排除できない法規
信教の自由,しんきょうのじゆう,宗教を信じる・信じない自由および宗教活動の自由
臨時国会,りんじこっかい,特定の必要がある場合に召集される国会
議院内閣制,ぎいんないかくせい,内閣が国会の信任に基づいて成り立つ政治制度
住民投票,じゅうみんとうひょう,地方自治体で重要事項を住民が直接投票で決める制度
贈与契約,ぞうよけいやく,無償で財産を与える契約
意思表示,いしひょうじ,意思を外部に表す行為
表意者,ひょういしゃ,意思表示を行う者
法律行為,ほうりつこうい,一定の法律効果を生じさせる人の行為
法律関係,ほうりつかんけい,権利義務が存在する関係
権利濫用,けんりらんよう,権利を本来の目的に反して行使すること
消費貸借契約,しょうひたいしゃくけいやく,金銭などを借り受け消費し後に返す契約
事務管理,じむかんり,法律上の義務なく他人の事務を処理する行為
不法原因給付,ふほうげんいんきゅうふ,違法な原因に基づいて行われた給付
債務不履行,さいむふりこう,契約などの義務を履行しないこと
契約自由の原則,けいやくじゆうのげんそく,契約の相手や内容を自由に決められるという民法の原則
瑕疵担保責任,かしたんぽせきにん,売買された物に欠陥がある場合に売主が負う責任
不当利得,ふとうりとく,法律上の理由なく利益を得た場合に返還を求められる制度
行政事件訴訟法,ぎょうせいじけんそしょうほう,行政処分の取消しなどを求める訴訟の手続きを定めた法律
国家賠償法,こっかばいしょうほう,国や地方公共団体の違法行為による損害を賠償する法律
行政指導,ぎょうせいしどう,行政機関が任意の協力を求める行為（法的強制力なし）
地方自治法,ちほうじちほう,地方自治体の組織や運営を定める法律
条例制定権,じょうれいていせいけん,地方自治体が条例を制定する権限
条例改廃権,じょうれいかいはいけん,地方自治体が条例を改正・廃止する権限
行政裁量,ぎょうせいさいりょう,行政庁が与えられた範囲で判断できる自由度
行政行為,ぎょうせいこうい,行政庁が行う一方的な法的効果を持つ行為
準法律行為的行政行為,じゅんほうりつこういてきぎょうせいこうい,法律の規定に基づき事実や状態を公証・確認する行為
義務,ぎむ,法律によって課される行為や遵守すべきこと
権利,けんり,法律によって認められる利益を主張する力
権能,けんのう,権利を実行するための具体的な力
責務,せきむ,法律や契約で負うべき責任
利益,りえき,法律上保護される価値や得られる便益
損害,そんがい,権利侵害などにより被る不利益
過失,かしつ,注意を怠ったために損害を与えること
故意,こい,損害や結果を予測・認識しつつ行うこと
不作為義務,ふさくいぎむ,ある行為をしない義務
作為義務,さくいぎむ,ある行為をする義務
強行法規,きょうこうほうき,当事者の合意で排除できない法規
